taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,1,2015-02-16T18:35:19.000+08:00,2015-02-16T18:41:24.000+08:00,N,1,0,0,-73.96868133544922,40.77001953125,-73.98131561279297,40.76413345336914,1,1.1,6.5,0.0,0.5,1.0,0.0,0.3,8.3,1
yellow,1,2015-02-16T18:35:19.000+08:00,2015-02-16T18:46:11.000+08:00,N,1,0,0,-73.957275390625,40.766357421875,-73.9820556640625,40.77174758911133,1,1.7,9.0,0.0,0.5,1.95,0.0,0.3,11.75,1
yellow,1,2015-02-16T18:35:19.000+08:00,2015-02-16T18:40:48.000+08:00,N,1,0,0,-74.00621795654297,40.70646286010742,-73.98492431640625,40.72190475463867,1,2.7,9.5,0.0,0.5,1.0,0.0,0.3,11.3,1
yellow,1,2015-02-16T18:35:20.000+08:00,2015-02-16T18:46:21.000+08:00,N,1,0,0,-73.92851257324219,40.763282775878906,-73.9740982055664,40.750732421875,1,3.5,12.5,0.0,0.5,2.0,0.0,0.3,15.3,1
yellow,1,2015-02-16T18:35:21.000+08:00,2015-02-16T18:44:34.000+08:00,N,1,0,0,-73.99946594238281,40.76179122924805,-73.9837646484375,40.771263122558594,1,1.7,8.0,0.0,0.5,1.76,0.0,0.3,10.56,1
yellow,1,2015-02-16T18:35:21.000+08:00,2015-02-16T18:45:32.000+08:00,N,1,0,0,-73.97166442871094,40.756385803222656,-73.98342895507812,40.728668212890625,2,2.5,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2
yellow,1,2015-02-16T18:35:21.000+08:00,2015-02-16T18:43:23.000+08:00,N,1,0,0,-73.98043060302734,40.763973236083984,-73.96440124511719,40.759334564208984,2,1.3,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2
yellow,1,2015-02-16T18:35:22.000+08:00,2015-02-16T18:50:28.000+08:00,N,1,0,0,-73.97065734863281,40.75611877441406,-73.96728515625,40.793678283691406,1,3.5,13.5,0.0,0.5,2.0,0.0,0.3,16.3,1
yellow,1,2015-02-16T18:35:22.000+08:00,2015-02-16T18:38:35.000+08:00,N,1,0,0,-74.00800323486328,40.723472595214844,-74.00130462646484,40.731380462646484,1,0.8,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2
yellow,1,2015-02-16T18:35:22.000+08:00,2015-02-16T19:11:17.000+08:00,N,1,0,0,-73.7828369140625,40.6443977355957,-73.94969177246094,40.72201919555664,2,15.7,43.5,0.0,0.5,4.0,0.0,0.3,48.3,1
yellow,1,2015-02-16T18:35:23.000+08:00,2015-02-16T18:41:11.000+08:00,N,1,0,0,-73.98454284667969,40.72489547729492,-73.98018646240234,40.734764099121094,3,0.8,5.5,0.0,0.5,1.0,0.0,0.3,7.3,1
yellow,1,2015-02-16T18:35:23.000+08:00,2015-02-16T18:44:31.000+08:00,N,1,0,0,-73.99076080322266,40.734886169433594,-74.00276184082031,40.747161865234375,1,1.3,8.0,0.0,0.5,1.75,0.0,0.3,10.55,1
yellow,1,2015-02-16T18:35:24.000+08:00,2015-02-16T18:46:48.000+08:00,N,1,0,0,-73.97256469726562,40.75925827026367,-73.98719024658203,40.726707458496094,1,2.9,11.0,0.0,0.5,2.95,0.0,0.3,14.75,1
yellow,1,2015-02-16T18:35:24.000+08:00,2015-02-16T18:42:13.000+08:00,N,1,0,0,-73.97907257080078,40.78480911254883,-73.9754409790039,40.79520797729492,1,0.9,6.5,1.0,0.5,2.0,0.0,0.3,10.3,1
yellow,2,2015-02-01T22:27:46.000+08:00,2015-02-01T22:40:12.000+08:00,N,1,0,0,-74.00643920898438,40.73860168457031,-73.98294067382812,40.782508850097656,2,4.08,14.5,0.5,0.5,0.0,0.0,0.3,15.8,2
yellow,2,2015-02-01T22:27:47.000+08:00,2015-02-01T22:36:53.000+08:00,N,1,0,0,-73.98391723632812,40.76717758178711,-73.9713134765625,40.75181579589844,4,1.76,8.5,0.5,0.5,2.0,0.0,0.3,11.8,1
yellow,2,2015-02-01T22:27:47.000+08:00,2015-02-01T22:31:49.000+08:00,N,1,0,0,-73.99156188964844,40.75002670288086,-73.97945404052734,40.749629974365234,3,0.91,5.0,0.5,0.5,1.58,0.0,0.3,7.88,1
yellow,2,2015-02-01T22:27:47.000+08:00,2015-02-01T22:58:13.000+08:00,N,1,0,0,-73.7820816040039,40.644691467285156,-73.95218658447266,40.727291107177734,1,15.84,44.0,0.5,0.5,8.9,0.0,0.3,54.2,1
yellow,2,2015-02-01T22:27:48.000+08:00,2015-02-01T22:37:16.000+08:00,N,1,0,0,-73.99988555908203,40.722076416015625,-73.98001861572266,40.734825134277344,1,2.02,9.0,0.5,0.5,2.06,0.0,0.3,12.36,1
yellow,2,2015-02-01T22:27:48.000+08:00,2015-02-01T22:43:15.000+08:00,N,1,0,0,-73.98934936523438,40.72626876831055,-73.95187377929688,40.77360153198242,3,4.05,15.0,0.5,0.5,3.26,0.0,0.3,19.56,1
yellow,2,2015-02-01T22:27:49.000+08:00,2015-02-01T22:35:25.000+08:00,N,1,0,0,-74.01016235351562,40.71958541870117,-74.00248718261719,40.733272552490234,2,1.45,7.5,0.5,0.5,1.0,0.0,0.3,9.8,1
