taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2015-08-01T00:00:41.000+08:00,2015-08-01T00:08:32.000+08:00,N,1,0,0,-73.983154296875,40.6773567199707,-73.99842071533203,40.66029357910156,5,1.42,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1
green,2,2015-08-01T00:03:33.000+08:00,2015-08-01T00:08:19.000+08:00,N,1,0,0,-73.94933319091797,40.713314056396484,-73.9555892944336,40.71589660644531,1,0.64,5.0,0.5,0.5,1.58,0.0,"",0.3,7.88,1,1
green,2,2015-08-01T00:01:50.000+08:00,2015-08-01T00:07:45.000+08:00,N,1,0,0,-73.93911743164062,40.80526351928711,-73.95227813720703,40.80338668823242,1,1.33,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1
green,2,2015-08-01T00:00:26.000+08:00,2015-08-01T00:08:44.000+08:00,N,1,0,0,-73.88650512695312,40.75539779663086,-73.86490631103516,40.752132415771484,1,1.36,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2015-08-01T00:05:45.000+08:00,2015-08-01T00:08:55.000+08:00,N,1,0,0,-73.97994995117188,40.5755615234375,-73.97000885009766,40.58342361450195,1,0.66,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1
green,2,2015-08-01T00:00:37.000+08:00,2015-08-01T00:08:29.000+08:00,N,1,0,0,-73.97406005859375,40.68611526489258,-73.95387268066406,40.68339920043945,1,1.27,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1
green,2,2015-08-01T00:06:10.000+08:00,2015-08-01T00:08:25.000+08:00,N,1,0,0,-73.93743896484375,40.804447174072266,-73.93626403808594,40.80894470214844,1,0.39,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1
green,2,2015-08-01T00:06:45.000+08:00,2015-08-01T00:09:10.000+08:00,N,1,0,0,-73.96078491210938,40.694000244140625,-73.95703125,40.68800735473633,1,0.59,4.0,0.5,0.5,1.06,0.0,"",0.3,6.36,1,1
green,2,2015-08-01T00:00:47.000+08:00,2015-08-01T00:08:59.000+08:00,N,1,0,0,-73.8309555053711,40.699947357177734,-73.7942123413086,40.686832427978516,1,3.01,10.5,0.5,0.5,2.36,0.0,"",0.3,14.16,1,1
green,2,2015-08-01T00:06:36.000+08:00,2015-08-01T00:08:52.000+08:00,N,1,0,0,-73.92520904541016,40.827781677246094,-73.93043518066406,40.831058502197266,1,0.46,4.0,0.5,0.5,1.32,0.0,"",0.3,6.62,1,1
green,2,2015-08-01T00:05:21.000+08:00,2015-08-01T00:08:53.000+08:00,N,1,0,0,-73.9385986328125,40.80479049682617,-73.94073486328125,40.79328155517578,2,1.04,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1
green,2,2015-08-01T00:05:05.000+08:00,2015-08-01T00:09:01.000+08:00,N,1,0,0,-73.95814514160156,40.72182846069336,-73.95098114013672,40.7168083190918,1,0.56,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1
green,2,2015-08-01T00:05:24.000+08:00,2015-08-01T00:08:43.000+08:00,N,1,0,0,-73.95175170898438,40.725555419921875,-73.95791625976562,40.73273849487305,1,0.63,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1
green,2,2015-08-01T00:06:39.000+08:00,2015-08-01T00:09:06.000+08:00,N,1,0,0,-73.8683853149414,40.74673080444336,-73.86615753173828,40.74239730834961,1,0.39,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1
green,2,2015-08-01T00:03:06.000+08:00,2015-08-01T00:09:03.000+08:00,N,1,0,0,-73.93739318847656,40.85360336303711,-73.92953491210938,40.856666564941406,1,1.07,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1
green,2,2015-08-01T00:02:28.000+08:00,2015-08-01T00:09:28.000+08:00,N,1,0,0,-73.93431854248047,40.7026252746582,-73.94593811035156,40.71379852294922,1,1.22,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1
green,2,2015-08-01T00:06:49.000+08:00,2015-08-01T00:09:58.000+08:00,N,1,0,0,-73.86234283447266,40.7498664855957,-73.86961364746094,40.74866485595703,1,0.43,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,1,1
green,2,2015-08-01T00:00:23.000+08:00,2015-08-01T00:09:00.000+08:00,N,1,0,0,-73.9176254272461,40.74284362792969,-73.87952423095703,40.740745544433594,1,2.31,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1
green,2,2015-08-01T00:01:16.000+08:00,2015-08-01T00:09:07.000+08:00,N,1,0,0,-73.91109466552734,40.762088775634766,-73.89908599853516,40.77199172973633,2,1.37,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2015-08-01T00:01:48.000+08:00,2015-08-01T00:07:21.000+08:00,N,1,0,0,-73.9635238647461,40.676734924316406,-73.95507049560547,40.6656608581543,1,1.03,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1
green,2,2015-08-01T00:02:36.000+08:00,2015-08-01T00:10:06.000+08:00,N,1,0,0,-73.9085464477539,40.77082061767578,-73.92778778076172,40.77299118041992,1,1.32,7.5,0.5,0.5,1.76,0.0,"",0.3,10.56,1,1
green,2,2015-08-01T00:04:49.000+08:00,2015-08-01T00:10:07.000+08:00,N,1,0,0,-73.90485382080078,40.878761291503906,-73.92223358154297,40.86567687988281,1,1.42,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1
green,2,2015-08-01T00:07:11.000+08:00,2015-08-01T00:10:04.000+08:00,N,1,0,0,-73.96131896972656,40.714447021484375,-73.95928955078125,40.70867919921875,3,0.57,4.0,0.5,0.5,1.59,0.0,"",0.3,6.89,1,1
green,2,2015-08-01T00:01:39.000+08:00,2015-08-01T00:09:34.000+08:00,N,1,0,0,-73.91178131103516,40.77543258666992,-73.90845489501953,40.76304626464844,5,2.47,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1
green,2,2015-08-01T00:03:21.000+08:00,2015-08-01T00:09:21.000+08:00,N,1,0,0,-73.99391174316406,40.681697845458984,-73.97505950927734,40.67497634887695,1,1.53,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1
green,2,2015-08-01T00:02:45.000+08:00,2015-08-01T00:09:44.000+08:00,N,1,0,0,-73.95562744140625,40.80448913574219,-73.93885803222656,40.811073303222656,2,1.49,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1
green,2,2015-08-01T00:02:19.000+08:00,2015-08-01T00:10:04.000+08:00,N,1,0,0,-73.9135513305664,40.765464782714844,-73.89811706542969,40.74619674682617,2,2.21,9.0,0.5,0.5,2.06,0.0,"",0.3,12.36,1,1
green,2,2015-08-01T00:05:13.000+08:00,2015-08-01T00:09:51.000+08:00,N,1,0,0,-73.92537689208984,40.76176071166992,-73.92326354980469,40.770816802978516,2,0.85,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1
green,2,2015-08-01T00:01:27.000+08:00,2015-08-01T00:10:17.000+08:00,N,1,0,0,-73.91311645507812,40.77422332763672,-73.9189453125,40.76572799682617,2,0.83,7.0,0.5,0.5,1.66,0.0,"",0.3,9.96,1,1
green,2,2015-08-01T00:05:32.000+08:00,2015-08-01T00:09:06.000+08:00,N,1,0,0,-73.95140075683594,40.79985046386719,-73.96131896972656,40.80198669433594,1,0.65,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1
green,2,2015-08-01T00:07:50.000+08:00,2015-08-01T00:09:36.000+08:00,N,1,0,0,-73.9527587890625,40.8106689453125,-73.95484924316406,40.8059196472168,2,0.38,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1
green,2,2015-08-01T00:03:36.000+08:00,2015-08-01T00:10:06.000+08:00,N,1,0,0,-73.9870834350586,40.67218780517578,-73.97731018066406,40.67641830444336,2,1.18,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1
