green,2,2017-01-01T00:02:31.000+08:00,2017-01-01T00:10:26.000+08:00,N,1,226,83,,,,,1,1.71,8.0,0.5,0.5,2.32,0.0,,0.3,11.62,1,1
green,2,2017-01-01T00:30:04.000+08:00,2017-01-01T00:56:48.000+08:00,N,1,82,249,,,,,1,9.43,31.0,0.5,0.5,0.0,0.0,,0.3,32.3,2,1
green,2,2017-01-01T00:31:57.000+08:00,2017-01-01T00:42:01.000+08:00,N,1,260,145,,,,,2,2.67,10.5,0.5,0.5,3.0,0.0,,0.3,14.8,1,1
green,2,2017-01-01T00:10:55.000+08:00,2017-01-01T00:19:02.000+08:00,N,1,95,56,,,,,1,1.55,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2017-01-01T00:25:31.000+08:00,2017-01-01T00:33:16.000+08:00,N,1,95,95,,,,,1,1.66,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2017-01-01T00:37:41.000+08:00,2017-01-01T01:08:20.000+08:00,N,1,95,260,,,,,1,5.23,22.0,0.5,0.5,0.0,0.0,,0.3,23.3,2,1
green,2,2017-01-01T00:37:15.000+08:00,2017-01-01T00:45:06.000+08:00,N,1,260,179,,,,,1,3.54,12.0,0.5,0.5,0.0,0.0,,0.3,13.3,2,1
green,2,2017-01-01T00:25:10.000+08:00,2017-01-01T00:41:44.000+08:00,N,1,80,61,,,,,1,2.26,12.5,0.5,0.5,2.76,0.0,,0.3,16.56,1,1
green,2,2017-01-01T00:16:58.000+08:00,2017-01-01T00:30:13.000+08:00,N,1,181,97,,,,,1,1.95,10.5,0.5,0.5,2.0,0.0,,0.3,13.8,1,1
green,2,2017-01-01T00:33:45.000+08:00,2017-01-01T00:35:21.000+08:00,N,1,97,97,,,,,1,0.34,3.5,0.5,0.5,0.96,0.0,,0.3,5.76,1,1
green,2,2017-01-01T00:54:40.000+08:00,2017-01-01T01:03:17.000+08:00,N,1,25,97,,,,,1,1.69,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,1,1
green,2,2017-01-01T00:06:33.000+08:00,2017-01-01T00:21:34.000+08:00,N,1,255,226,,,,,2,3.06,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,2,1
green,2,2017-01-01T00:09:14.000+08:00,2017-01-01T00:18:39.000+08:00,N,1,153,244,,,,,1,3.6,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,2,1
green,2,2017-01-01T00:21:12.000+08:00,2017-01-01T00:38:57.000+08:00,N,1,244,142,,,,,1,6.23,20.5,0.5,0.5,3.0,0.0,,0.3,24.8,1,1
green,2,2017-01-01T00:56:29.000+08:00,2017-01-01T01:01:42.000+08:00,N,1,24,43,,,,,1,0.89,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2017-01-01T00:34:45.000+08:00,2017-01-01T00:38:23.000+08:00,N,1,166,166,,,,,1,0.54,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
