taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2016-04-01T00:05:39.000+08:00,2016-04-01T00:09:39.000+08:00,N,1,0,0,-73.95624542236328,40.71923065185547,-73.96076965332031,40.712833404541016,1,0.74,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2016-04-01T00:01:27.000+08:00,2016-04-01T00:09:27.000+08:00,N,1,0,0,-73.94981384277344,40.80955123901367,-73.94790649414062,40.79299545288086,1,1.56,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-04-01T00:04:06.000+08:00,2016-04-01T00:09:41.000+08:00,N,1,0,0,-73.9687271118164,40.638938903808594,-73.95417022705078,40.638370513916016,1,1.33,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
green,2,2016-04-01T00:04:57.000+08:00,2016-04-01T00:09:32.000+08:00,N,1,0,0,-73.88583374023438,40.74747848510742,-73.88446044921875,40.75554275512695,1,0.68,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-04-01T00:02:38.000+08:00,2016-04-01T00:09:22.000+08:00,N,1,0,0,-73.93917083740234,40.805816650390625,-73.95100402832031,40.80012512207031,1,1.1,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
green,2,2016-04-01T00:00:58.000+08:00,2016-04-01T00:08:32.000+08:00,N,1,0,0,-73.9419937133789,40.833045959472656,-73.9272232055664,40.818973541259766,1,1.81,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-04-01T00:07:39.000+08:00,2016-04-01T00:10:06.000+08:00,N,1,0,0,-73.94485473632812,40.808738708496094,-73.95008850097656,40.80168151855469,1,0.56,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,1,1
green,2,2016-04-01T00:08:39.000+08:00,2016-04-01T00:09:51.000+08:00,N,1,0,0,-73.96688079833984,40.80450439453125,-73.96622467041016,40.80434799194336,2,0.07,3.0,0.5,0.5,0.0,0.0,,0.3,4.3,2,1
green,2,2016-04-01T00:03:48.000+08:00,2016-04-01T00:09:32.000+08:00,N,1,0,0,-73.91853332519531,40.825523376464844,-73.92851257324219,40.80913162231445,3,1.18,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
green,2,2016-04-01T00:03:16.000+08:00,2016-04-01T00:09:16.000+08:00,N,1,0,0,-73.89069366455078,40.74687957763672,-73.87559509277344,40.7485466003418,4,0.8,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-04-01T00:07:06.000+08:00,2016-04-01T00:10:26.000+08:00,N,1,0,0,-73.91835021972656,40.75992202758789,-73.91075134277344,40.7674674987793,1,0.72,4.5,0.5,0.5,1.45,0.0,,0.3,7.25,1,1
green,2,2016-04-01T00:01:44.000+08:00,2016-04-01T00:09:22.000+08:00,N,1,0,0,-73.95134735107422,40.74330139160156,-73.93904876708984,40.72627258300781,1,1.85,8.0,0.5,0.5,2.32,0.0,,0.3,11.62,1,1
green,2,2016-04-01T00:05:00.000+08:00,2016-04-01T00:10:38.000+08:00,N,1,0,0,-73.92385864257812,40.76130294799805,-73.94194793701172,40.76117706298828,1,1.26,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,1,1
green,2,2016-04-01T00:04:59.000+08:00,2016-04-01T00:10:14.000+08:00,N,1,0,0,-73.9577865600586,40.71775436401367,-73.94268798828125,40.725711822509766,1,0.92,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-04-01T00:07:52.000+08:00,2016-04-01T00:10:25.000+08:00,N,1,0,0,-73.95763397216797,40.71791076660156,-73.95207977294922,40.716583251953125,1,0.37,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1
green,2,2016-04-01T00:07:52.000+08:00,2016-04-01T00:11:01.000+08:00,N,1,0,0,-73.87815856933594,40.67993927001953,-73.89192199707031,40.67519760131836,1,0.85,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-04-01T00:01:37.000+08:00,2016-04-01T23:46:09.000+08:00,N,1,0,0,-73.99259185791016,40.68352127075195,-73.9796142578125,40.66929244995117,1,2.2,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2,1
green,2,2016-04-01T00:06:39.000+08:00,2016-04-01T00:11:11.000+08:00,N,1,0,0,-73.95951080322266,40.718135833740234,-73.94728088378906,40.724952697753906,2,0.82,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2016-04-01T00:05:53.000+08:00,2016-04-01T00:10:06.000+08:00,N,1,0,0,-73.92835998535156,40.69309616088867,-73.9364013671875,40.70043182373047,1,0.75,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-04-01T00:01:24.000+08:00,2016-04-01T00:10:49.000+08:00,N,1,0,0,-73.9748306274414,40.68649673461914,-73.94645690917969,40.67662048339844,1,1.8,9.0,0.5,0.5,2.58,0.0,,0.3,12.88,1,1
green,2,2016-04-01T00:06:11.000+08:00,2016-04-01T00:11:16.000+08:00,N,1,0,0,-73.95768737792969,40.71784973144531,-73.95127868652344,40.728172302246094,1,0.91,5.5,0.5,0.5,2.0,0.0,,0.3,8.8,1,1
green,2,2016-04-01T00:02:21.000+08:00,2016-04-01T00:10:53.000+08:00,N,1,0,0,-73.99176025390625,40.691104888916016,-74.00823974609375,40.654212951660156,1,2.93,10.5,0.5,0.5,2.36,0.0,,0.3,14.16,1,1
green,2,2016-04-01T00:02:11.000+08:00,2016-04-01T00:10:43.000+08:00,N,1,0,0,-73.94111633300781,40.80606460571289,-73.93995666503906,40.82554626464844,1,1.78,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2,1
green,2,2016-04-01T00:08:21.000+08:00,2016-04-01T00:11:00.000+08:00,N,1,0,0,-73.9527587890625,40.80757141113281,-73.94807434082031,40.81422805786133,1,0.51,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-04-01T00:07:42.000+08:00,2016-04-01T00:11:20.000+08:00,N,1,0,0,-73.96114349365234,40.714656829833984,-73.95777130126953,40.72214126586914,1,0.74,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,1,1
green,2,2016-04-01T00:02:51.000+08:00,2016-04-01T00:11:33.000+08:00,N,1,0,0,-73.97102355957031,40.69322967529297,-73.99446105957031,40.719173431396484,1,2.62,10.5,0.5,0.5,1.0,0.0,,0.3,12.8,1,1
green,2,2016-04-01T00:04:09.000+08:00,2016-04-01T00:10:42.000+08:00,N,1,0,0,-73.98020935058594,40.66840362548828,-73.97213745117188,40.64110565185547,1,2.43,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2,1
green,2,2016-04-01T00:08:54.000+08:00,2016-04-01T00:11:06.000+08:00,N,1,0,0,-73.95826721191406,40.70142364501953,-73.9643783569336,40.70806121826172,1,0.54,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
